Drug,KW_stat,p_value,p_fdr,significant_fdr
FG-4592 (BRD:BRD-K14385366-001-04-4),0.9443793911007038,0.6236352008738242,0.8465895627796857,False
WZ-4002 (BRD:BRD-K72420232-001-12-3),0.9400527009222515,0.6249857994017092,0.8473666043137923,False
AVANAFIL (BRD:BRD-K65781196-001-03-0),0.9364347889693473,0.6261173943929172,0.8473666043137923,False
PENFLURIDOL (BRD:BRD-K15409150-001-05-8),0.9350649350649434,0.6265463859687546,0.8473666043137923,False
VISMODEGIB (BRD:BRD-K44827188-001-06-0),0.9300529257975926,0.6281184831338567,0.8473666043137923,False
NINTEDANIB (BRD:BRD-K49075727-001-08-5),0.9263346538388962,0.6292873269883117,0.8473666043137923,False
ZIPRASIDONE (BRD:BRD-K29582115-066-01-2),0.9262876157407477,0.6293021274018822,0.8473666043137923,False
MENADIONE (BRD:BRD-K78126613-001-28-5),0.9256235827664412,0.6295111007729628,0.8473666043137923,False
CHLORHEXIDINE (BRD:BRD-K52256627-300-06-6),0.9256235827664412,0.6295111007729628,0.8473666043137923,False
TOREMIFENE (BRD:BRD-K51350053-048-16-5),0.9242424242424221,0.6299459782257538,0.8473666043137923,False
LDN-57444 (BRD:BRD-K94485812-001-02-9),0.915223665223678,0.6327930581694614,0.850335666640257,False
DEQUALINIUM (BRD:BRD-K77685957-300-09-1),0.9119769119769217,0.6338211538950307,0.8508568823499957,False
AEG3482 (BRD:BRD-K77634909-001-03-5),0.9068181818181804,0.6354581203053731,0.852193584143129,False
SEMAXANIB (BRD:BRD-K63504947-001-14-7),0.8986664408788771,0.6380534508151607,0.8525642892993256,False
PHA 793887 (BRD:BRD-K64800655-001-07-4),0.8978919631093589,0.6383005777673656,0.8525642892993256,False
CEFDITOREN-PIVOXIL (BRD:BRD-K72167406-001-02-1),0.8978919631093589,0.6383005777673656,0.8525642892993256,False
G-1 (BRD:BRD-K62696033-001-01-4),0.8978919631093589,0.6383005777673656,0.8525642892993256,False
UNBS-5162 (BRD:BRD-K30933884-001-01-0),0.888167388167389,0.6414117362132756,0.8543093337145956,False
SULMAZOLE (BRD:BRD-A22081593-001-11-1),0.8863636363636472,0.6419904709355656,0.8543093337145956,False
EBASTINE (BRD:BRD-K13314656-001-01-0),0.8820816864295011,0.643366428883109,0.8543093337145956,False
UNC0631 (BRD:BRD-K13060017-001-01-3),0.8820816864295011,0.643366428883109,0.8543093337145956,False
BMS-265246 (BRD:BRD-K62814476-001-03-3),0.8820816864295011,0.643366428883109,0.8543093337145956,False
ENDO-IWR-1 (BRD:BRD-K61314889-001-04-4),0.8805916305916384,0.6438459334346895,0.8543093337145956,False
ACETYLCYSTEINE (BRD:BRD-K59058747-001-18-3),0.8797814207650272,0.6441068114236455,0.8543093337145956,False
INDOXIMOD (BRD:BRD-K93255255-001-02-1),0.872270531400972,0.6465302666510484,0.8554532136701256,False
NU-6027 (BRD:BRD-K03294269-001-08-0),0.8702290076335847,0.647190557046201,0.8554532136701256,False
LENVATINIB (BRD:BRD-K39974922-001-04-3),0.869203394470297,0.6475225257340212,0.8554532136701256,False
JQ1-(+) (BRD:BRD-K54606188-001-13-1),0.8691371681415974,0.6475439676088385,0.8554532136701256,False
PHENAZONE (BRD:BRD-K46937689-001-15-0),0.8657257295441406,0.648649438394562,0.8560626649715719,False
OLIGOMYCIN-A (BRD:BRD-A81541225-001-06-8),0.8578643578643579,0.651204093040355,0.858157778757191,False
AZODICARBONAMIDE (BRD:BRD-K87036601-001-01-6),0.8568686868687018,0.6515283662648651,0.858157778757191,False
DOXYCYCLINE (BRD:BRD-A08545410-003-07-8),0.852437417654798,0.6529735154306335,0.8592097049577346,False
DELANZOMIB (BRD:BRD-K59325863-001-02-8),0.8445322793148904,0.6555595457816873,0.861122422839221,False
IDASANUTLIN (BRD:BRD-K62627508-001-01-5),0.8440336134453831,0.6557230187458929,0.861122422839221,False
TEMSIROLIMUS (BRD:BRD-K42898655-001-01-8),0.8323607427055606,0.6595612937919153,0.8653079560211802,False
CANRENONE (BRD:BRD-A20644369-001-08-6),0.8199914199914116,0.6636530972048493,0.8698175208927463,False
INDIBULIN (BRD:BRD-K74057757-001-01-9),0.8167800453514644,0.6647195725517279,0.8703569575578782,False
BROXALDINE (BRD:BRD-K36222532-001-01-8),0.8129117259552032,0.6660064905107479,0.8706022540857618,False
LY303511 (BRD:BRD-K22385716-001-02-5),0.8122794468288017,0.6662170747970051,0.8706022540857618,False
NSC-319726 (BRD:BRD-K99170882-001-04-3),0.8051948051948159,0.6685812142077106,0.8728334319077086,False
LY2801653 (BRD:BRD-K18961567-001-01-1),0.8014399393709795,0.6698376096135568,0.8736154888875534,False
KIN001-167 (BRD:BRD-K63068307-001-08-9),0.7891963109354379,0.6739508082890323,0.8781182590354156,False
PYROXAMIDE (BRD:BRD-K11663430-001-02-3),0.7826149736481242,0.6761722100252181,0.8801497229417383,False
FLORFENICOL (BRD:BRD-A30886737-001-02-9),0.7790249433106524,0.6773870393912713,0.880868273337573,False
MIFEPRISTONE (BRD:BRD-K37270826-001-27-6),0.7766798418972343,0.6781817758863891,0.8809670836268085,False
PALMATINE-CHLORIDE (BRD:BRD-K58466253-003-14-0),0.7748905387397629,0.6787887837726501,0.8809670836268085,False
SB-239063 (BRD:BRD-K82091397-001-03-0),0.7712842712842729,0.6800138348562326,0.8816959868526177,False
EVODIAMINE (BRD:BRD-A68631409-001-05-4),0.7661396574440005,0.6817652908248285,0.883105332852044,False
UH-232-(+) (BRD:BRD-K66715657-050-01-0),0.7641304347826092,0.6824505441098411,0.8831322036241273,False
BAY-11-7082 (BRD:BRD-K15025317-001-15-1),0.7572150072150095,0.6848143470849432,0.8853290537703205,False
NARLAPREVIR (BRD:BRD-K38287497-001-01-2),0.7430611289459629,0.6896779258646497,0.8886039588287344,False
TRICHOSTATIN-A (BRD:BRD-K68202742-001-16-5),0.7421052631578959,0.690007624412324,0.8886039588287344,False
TROLOX (BRD:BRD-A17846016-001-13-9),0.7420960187353675,0.6900108137807089,0.8886039588287344,False
TWS-119 (BRD:BRD-K94176593-001-09-4),0.7420634920634939,0.6900220357496267,0.8886039588287344,False
KD025 (BRD:BRD-K88506063-001-01-8),0.7364953886692973,0.6919457694137141,0.8902187101169662,False
EPLERENONE (BRD:BRD-K19761926-001-03-6),0.7272727272727337,0.6951439283988765,0.8912686127471152,False
SB-743921 (BRD:BRD-K68532323-003-02-8),0.7272727272727337,0.6951439283988765,0.8912686127471152,False
INGENOL-MEBUTATE (BRD:BRD-K93779381-001-01-9),0.7258503401360425,0.6956384861321222,0.8912686127471152,False
MELOXICAM (BRD:BRD-A84174393-236-07-1),0.7257230038480093,0.6956827775534022,0.8912686127471152,False
DESONIDE (BRD:BRD-K21528677-001-02-8),0.723958333333331,0.6962968738755391,0.8912686127471152,False
SIB-1757 (BRD:BRD-K98157055-001-10-9),0.7204332552693276,0.6975252064676855,0.8912686127471152,False
SKF-96365 (BRD:BRD-A72703248-003-04-9),0.7192982456140413,0.6979211677340967,0.8912686127471152,False
PHA-767491 (BRD:BRD-K50000283-001-04-4),0.7187088274044839,0.6981268817680564,0.8912686127471152,False
SALVINORIN-A (BRD:BRD-K19284129-001-02-6),0.7141181142155794,0.699731172415073,0.892459431995808,False
CARMOFUR (BRD:BRD-K11630072-001-13-2),0.7094732853353634,0.7013581266938758,0.8936768459982367,False
BAICALEIN (BRD:BRD-K72327355-001-14-7),0.7002665143727361,0.7045941912230741,0.8969403066431662,False
I-BET151 (BRD:BRD-K36363294-001-04-2),0.6946778711484678,0.7065658073813107,0.8983641766696878,False
EPRINOMECTIN (BRD:BRD-A91366704-001-01-9),0.6892605633802842,0.7084822439097538,0.8983641766696878,False
BROXYQUINOLINE (BRD:BRD-K23301018-001-11-7),0.6868421052631604,0.7093394794191519,0.8983641766696878,False
FR-122047 (BRD:BRD-K30990140-003-02-4),0.6850961538461434,0.7099589859214914,0.8983641766696878,False
ASPIRIN (BRD:BRD-K11433652-001-17-0),0.6841046277666059,0.7103110446080945,0.8983641766696878,False
DACINOSTAT (BRD:BRD-K56957086-001-06-3),0.6814574314574458,0.7112518334717695,0.8983641766696878,False
SPIRADOLINE (BRD:BRD-K28192623-066-08-1),0.6803751803751794,0.7116368141570857,0.8983641766696878,False
TW 37 (BRD:BRD-K28360340-001-08-3),0.6803751803751794,0.7116368141570857,0.8983641766696878,False
SALIDROSIDE (BRD:BRD-K66030860-001-03-6),0.676303854875282,0.7130869421962049,0.8983641766696878,False
LY2334737 (BRD:BRD-K04993719-001-01-7),0.6734693877550981,0.7140982694161118,0.8983641766696878,False
BAY-87-2243 (BRD:BRD-K70463136-001-01-5),0.6734693877550981,0.7140982694161118,0.8983641766696878,False
RACLOPRIDE (BRD:BRD-K04111260-001-10-0),0.672605527162588,0.714406776715204,0.8983641766696878,False
CEFDINIR (BRD:BRD-K15766189-001-09-8),0.67232323232324,0.7145076205050881,0.8983641766696878,False
GSK-3-INHIBITOR-IX (BRD:BRD-K04923131-001-15-4),0.6704523944728422,0.715176297153145,0.8983641766696878,False
SB-525334 (BRD:BRD-K37720887-001-07-8),0.6666666666666643,0.71653131057379,0.8992163472639915,False
PENICILLAMINE-(D) (BRD:BRD-K17518951-001-03-0),0.6600026236389793,0.7189227903343796,0.9013664041079155,False
ABT 869 (BRD:BRD-K99749624-001-07-0),0.6576163134340828,0.7197810886696283,0.9015919574382055,False
CLOFIBRATE (BRD:BRD-K45252063-001-13-6),0.6528060293120407,0.7215143479726083,0.9029120230278685,False
PLX 4720 (BRD:BRD-K16478699-001-09-2),0.6449275362318758,0.7243621763378605,0.9056230784129977,False
TYRPHOSTIN-AG-1296 (BRD:BRD-K76064317-001-07-3),0.64163372859025,0.7255561140541581,0.9061318841712195,False
AMONAFIDE (BRD:BRD-K56334280-001-05-1),0.6400447931697966,0.7261327739972526,0.9061318841712195,False
PFI-1 (BRD:BRD-K13094524-001-07-5),0.6343873517786562,0.7281897086780669,0.9078462690742504,False
TEMOZOLOMIDE (BRD:BRD-K32107296-001-16-9),0.6297588832487346,0.7298768617339997,0.908225320200391,False
QUINIDINE (BRD:BRD-K59632282-052-03-1),0.6290937094682174,0.7301196495815053,0.908225320200391,False
TRANS-4-HYDROXYCROTONIC-ACID (BRD:BRD-K91614056-001-02-2),0.6262254901960663,0.731167472373254,0.908225320200391,False
AL-39256 (BRD:BRD-K07691486-001-19-7),0.6260618248436502,0.7312273082125045,0.908225320200391,False
CARBOPLATIN (BRD:BRD-K90947825-001-02-7),0.6205561613958462,0.7332430271384982,0.9098786023035146,False
BIFEMELANE (BRD:BRD-K18779551-003-07-8),0.6169553284118866,0.7345643590941849,0.9104911828048899,False
VANDETANIB (BRD:BRD-K77625799-001-07-7),0.6150861577085617,0.735251193086549,0.9104911828048899,False
DEMECARIUM (BRD:BRD-K51471001-303-04-7),0.6098484848484939,0.7371792191868091,0.9104911828048899,False
AG-13736 (BRD:BRD-K29905972-001-06-3),0.6085504011455267,0.737657834656039,0.9104911828048899,False
ZK-93423 (BRD:BRD-K33882852-003-02-8),0.6080368906455789,0.7378472564942562,0.9104911828048899,False
CRYSTAL-VIOLET (BRD:BRD-K60025295-003-06-6),0.6080368906455789,0.7378472564942562,0.9104911828048899,False
THEOPHYLLINE (BRD:BRD-K97799481-001-16-0),0.6048752834467166,0.7390145704971542,0.9110856810674564,False
VU0361737 (BRD:BRD-K45462423-001-03-7),0.6001344086021481,0.7407684361838589,0.9124015307584323,False
SB-200646 (BRD:BRD-K77677632-003-02-6),0.5925612052730606,0.743578748586228,0.9124183138321798,False
IKK-2-INHIBITOR-V (BRD:BRD-K74305673-001-06-2),0.5922266139657353,0.7437031564851826,0.9124183138321798,False
FLUDROXYCORTIDE (BRD:BRD-A49765801-001-04-1),0.5892386805468477,0.7448150546052605,0.9124183138321798,False
CLOFOCTOL (BRD:BRD-K02900412-001-11-3),0.5886319845857404,0.745041027020366,0.9124183138321798,False
MECLIZINE (BRD:BRD-A50311610-300-10-4),0.5864661654135332,0.7458482761005625,0.9124183138321798,False
PFK-015 (BRD:BRD-K95573441-001-01-2),0.5847953216374151,0.7464716344229263,0.9124183138321798,False
PAZOPANIB (BRD:BRD-K74514084-003-09-2),0.5827207275483062,0.7472463489782512,0.9124183138321798,False
PROPOXYCAINE (BRD:BRD-K18250272-003-11-0),0.5813557259340331,0.7477565192905802,0.9124183138321798,False
TROPISETRON (BRD:BRD-K50866992-003-10-3),0.5806131103840919,0.7480342186527532,0.9124183138321798,False
RESATORVID (BRD:BRD-K61567297-001-01-9),0.5797342192691034,0.748363011204916,0.9124183138321798,False
PANOBINOSTAT (BRD:BRD-K02130563-001-11-4),0.5794240242516082,0.748479089445083,0.9124183138321798,False
ISOFLUPREDONE-ACETATE (BRD:BRD-K29173907-001-09-2),0.5751152073732743,0.7500933573837765,0.9124183138321798,False
SR-27897 (BRD:BRD-K35629949-001-02-0),0.5744949494949376,0.7503260191166825,0.9124183138321798,False
TRYPTANTHRIN (BRD:BRD-K76973696-001-12-6),0.5743145743145845,0.7503936922637866,0.9124183138321798,False
GDC-0980 (BRD:BRD-K23228615-001-02-8),0.5694202349374677,0.7522322817146128,0.9138178266898724,False
TAK-632 (BRD:BRD-K31866293-001-01-6),0.5649350649350708,0.7539211195203794,0.914198145841774,False
NAVARIXIN (BRD:BRD-K82850175-001-01-1),0.5649350649350708,0.7539211195203794,0.914198145841774,False
ABT-702 (BRD:BRD-K36021395-300-02-4),0.5573122529644223,0.7568001019880833,0.9168526303939496,False
PHENYLBUTAZONE (BRD:BRD-K10843433-001-22-7),0.5546218487394938,0.7578188361320297,0.9172506677772928,False
GENISTEIN (BRD:BRD-K43797669-001-28-8),0.5464620485897115,0.7609169770133962,0.9196281219711486,False
NORETYNODREL (BRD:BRD-A00758722-001-04-9),0.5413533834586488,0.7628630964874819,0.9196281219711486,False
PEVONEDISTAT (BRD:BRD-K67844266-003-01-9),0.5413414172034834,0.7628676608083707,0.9196281219711486,False
CL-218872 (BRD:BRD-K00662280-001-09-4),0.5406976744186073,0.7631132456058413,0.9196281219711486,False
SR-57227A (BRD:BRD-K09397065-003-06-1),0.5403578907291012,0.7632429033364763,0.9196281219711486,False
TAGATOSE (BRD:BRD-A73556557-001-06-4),0.5378099173553714,0.7642158842849595,0.919966404179992,False
CEP-32496 (BRD:BRD-K20722021-001-02-1),0.5338541666666696,0.7657289038290307,0.9205636990168515,False
AMFENAC (BRD:BRD-K82122102-323-01-1),0.5310245310245278,0.7668130374732338,0.9205636990168515,False
VX-765 (BRD:BRD-K26712974-001-01-5),0.5299903257013814,0.7672096610745623,0.9205636990168515,False
CYCLOVIROBUXIN-D (BRD:BRD-K27799744-001-02-8),0.5268550066250229,0.768413327840866,0.9205636990168515,False
U-18666A (BRD:BRD-K22025381-003-01-9),0.5253950338600437,0.7689744638922332,0.9205636990168515,False
TEPRENONE (BRD:BRD-K11510141-001-01-8),0.5248210395269166,0.7691951890567634,0.9205636990168515,False
OSI 930 OSI930 (BRD:BRD-K25340465-001-11-1),0.522366522366525,0.7701397699563277,0.9205636990168515,False
PENTOSTATIN (BRD:BRD-K91543828-001-02-0),0.518707482993196,0.7715500454970128,0.9205636990168515,False
WARFARIN (BRD:BRD-A24514565-001-09-7),0.517228370221324,0.7721208613094519,0.9205636990168515,False
METHYLPREDNISOLONE (BRD:BRD-K35240538-001-26-2),0.513207547169815,0.7736747033959698,0.9205636990168515,False
IEM1754 (BRD:BRD-K80060353-303-03-9),0.5061327561327715,0.7764163430976712,0.9205636990168515,False
LY3023414 (BRD:BRD-K82967180-001-01-6),0.5061327561327715,0.7764163430976712,0.9205636990168515,False
TG-100572 (BRD:BRD-K18424115-003-01-3),0.5046113306982818,0.7770071975905125,0.9205636990168515,False
ETOPOSIDE-PHOSPHATE (BRD:BRD-K72533376-001-01-2),0.49952678402422235,0.7789850753593075,0.9205636990168515,False
TAME (BRD:BRD-K72231366-001-02-3),0.49915966386554883,0.7791280790460252,0.9205636990168515,False
INDIRUBIN (BRD:BRD-K17894950-001-14-3),0.49880842049518315,0.7792649228482583,0.9205636990168515,False
ABEMACICLIB (BRD:BRD-K33622447-066-01-9),0.4975748389541508,0.7797457145191484,0.9205636990168515,False
4-METHYLGENISTEIN (BRD:BRD-K73303757-001-21-6),0.49736980191525426,0.779825656993069,0.9205636990168515,False
RUXOLITINIB (BRD:BRD-K53972329-001-07-0),0.49676804790093493,0.78006032390402,0.9205636990168515,False
METATINIB (BRD:BRD-K27182532-001-02-3),0.49670619235836,0.7800844498043865,0.9205636990168515,False
NH125 (BRD:BRD-K31086665-005-04-6),0.49670619235836,0.7800844498043865,0.9205636990168515,False
MLN0128 (BRD:BRD-K59317601-001-05-5),0.49541492989769154,0.7805882593075523,0.9205636990168515,False
CABOZANTINIB (BRD:BRD-K51544265-001-04-2),0.4945488721804523,0.7809263497467076,0.9205636990168515,False
PI-828 (BRD:BRD-K97365803-001-02-1),0.4928571428571402,0.7815871871994369,0.9205636990168515,False
NAPROXEN (BRD:BRD-K59197931-001-04-5),0.48947368421051596,0.7829105402246921,0.9205636990168515,False
TRICIRIBINE (BRD:BRD-K80431395-001-07-3),0.4868247694334684,0.7839481588634006,0.9205636990168515,False
WYE-354 (BRD:BRD-K77008974-001-03-2),0.4868247694334684,0.7839481588634006,0.9205636990168515,False
LOXISTATIN-ACID (BRD:BRD-K21937671-001-09-2),0.4845545977011497,0.7848385125566788,0.9205636990168515,False
EVP4593 (BRD:BRD-K68395654-001-03-1),0.4835309617918284,0.7852403098136685,0.9205636990168515,False
EPACADOSTAT (BRD:BRD-K79450420-001-01-8),0.4823412698412662,0.7857075458045368,0.9205636990168515,False
SERTINDOLE (BRD:BRD-K69116396-001-04-1),0.48061224489795507,0.7863870934733526,0.9205636990168515,False
PD-153035 (BRD:BRD-K26603252-003-04-9),0.4793650793650812,0.7868776238398371,0.9205636990168515,False
CETYLPYRIDINIUM (BRD:BRD-K87700323-003-05-1),0.47727272727273373,0.7877012671239836,0.9207167845275058,False
SULFANILAMIDE (BRD:BRD-K02594908-001-16-4),0.4734693877550953,0.7892006400068367,0.9216587439095658,False
AR 42 (BRD:BRD-K13167095-001-02-9),0.46508563899868705,0.7925158134898695,0.92258260590577,False
LY2608204 (BRD:BRD-K12068470-001-02-5),0.46508563899868705,0.7925158134898695,0.92258260590577,False
RG108 (BRD:BRD-K89391146-001-08-0),0.46428571428571264,0.7928328533799708,0.92258260590577,False
AT-9283 (BRD:BRD-K24576554-001-04-8),0.46140350877192304,0.7939762306549267,0.92258260590577,False
VIDARABINE (BRD:BRD-K72093121-001-16-3),0.4575963718820759,0.7954890581821725,0.92258260590577,False
BARASERTIB-HQPA (BRD:BRD-K63923597-001-10-0),0.4574868322046636,0.7955326281827317,0.92258260590577,False
RUCINOL (BRD:BRD-K61036791-001-01-6),0.45588499550762923,0.7961700400848579,0.92258260590577,False
AMG458 (BRD:BRD-K21782625-001-02-4),0.4534839924670395,0.7971264173797299,0.92258260590577,False
TERFENADINE (BRD:BRD-A06352418-001-25-9),0.4531328320802004,0.7972663892780603,0.92258260590577,False
CB-10-277 (BRD:BRD-K59929863-001-01-9),0.44984952262348604,0.7985763003324294,0.92258260590577,False
BLEBBISTATIN-(-) (BRD:BRD-K61295575-001-03-6),0.4468179213077121,0.7997877007026373,0.92258260590577,False
1-NAPHTHYL-PP1 (BRD:BRD-K29542628-001-03-9),0.445614035087722,0.8002692723233528,0.92258260590577,False
RAMIFENAZONE (BRD:BRD-K85333151-003-13-4),0.44295302013423066,0.8013347452262412,0.92258260590577,False
AZATHIOPRINE (BRD:BRD-K32821942-001-21-3),0.44261363636363166,0.8014707367679188,0.92258260590577,False
ADAPREV (BRD:BRD-A73427433-240-01-3),0.43939393939393767,0.8027620223273284,0.92258260590577,False
A-1065-5 (BRD:BRD-K87124298-001-03-4),0.43939393939393767,0.8027620223273284,0.92258260590577,False
TYRPHOSTIN-AG-494 (BRD:BRD-K34533029-001-08-5),0.4351648351648333,0.8044613004320083,0.92258260590577,False
FDCYD (BRD:BRD-K18157228-001-01-7),0.4350877192982523,0.8044923193951747,0.92258260590577,False
JNJ-26481585 (BRD:BRD-K83837640-001-04-8),0.4342105263157876,0.8048452442938384,0.92258260590577,False
PENTAGASTRIN (BRD:BRD-K78789465-001-01-6),0.4325849165227384,0.8054996923826203,0.92258260590577,False
NICOTINE (BRD:BRD-A93695607-322-02-5),0.43179487179486914,0.8058179456296904,0.92258260590577,False
ISOETHARINE (BRD:BRD-A24587114-066-22-5),0.43132075471698267,0.8060089942985003,0.92258260590577,False
FLUOROURACIL (BRD:BRD-K24844714-001-24-5),0.428806597265769,0.8070228481714362,0.92258260590577,False
7-NITROINDAZOLE (BRD:BRD-K04430056-236-02-1),0.4281767955801313,0.8072770203639179,0.92258260590577,False
MUBRITINIB (BRD:BRD-K19061412-001-02-4),0.42800453514740155,0.8073465543027919,0.92258260590577,False
RACECADOTRIL (BRD:BRD-A08187463-001-12-9),0.4227248394004248,0.8094806419814112,0.9237823233708662,False
LEVOCARNITINE (BRD:BRD-K59647213-001-10-5),0.4215686274509765,0.8099487428698876,0.9237823233708662,False
ECHINOMYCIN (BRD:BRD-A68969091-001-12-7),0.41883116883117566,0.8110581024870909,0.9237823233708662,False
FLUMATINIB (BRD:BRD-K68870568-066-01-5),0.4185384845762218,0.8111768031405575,0.9237823233708662,False
CYTOCHLOR (BRD:BRD-K48988407-001-01-2),0.4097496706192345,0.8147492878720243,0.9262633050315827,False
TRANILAST (BRD:BRD-K17849083-001-32-9),0.4097496706192345,0.8147492878720243,0.9262633050315827,False
GUANIDINE (BRD:BRD-K76037122-001-02-5),0.4055625790139114,0.8164567895667176,0.9274111737898869,False
CHLORMIDAZOLE (BRD:BRD-K60443845-001-08-6),0.3961038961038952,0.8203272376289898,0.9302174904513033,False
DAPIVIRINE (BRD:BRD-K12885236-001-02-7),0.3961038961038952,0.8203272376289898,0.9302174904513033,False
PIPERINE (BRD:BRD-K59522102-001-14-6),0.3916030534351149,0.8221753983358888,0.931518418063424,False
TG-101209 (BRD:BRD-K39841531-001-02-1),0.3857142857142861,0.8245997656917528,0.9329316459111647,False
TG100-115 (BRD:BRD-K64785675-001-04-0),0.3824303987960828,0.8259548240435719,0.9329316459111647,False
FORSKOLIN (BRD:BRD-K09602097-001-13-6),0.38191881918819376,0.8261661218888461,0.9329316459111647,False
CHLORIDINE (BRD:BRD-K88429204-001-35-1),0.38076416337285934,0.8266432283575695,0.9329316459111647,False
PYRITHIONE-ZINC (BRD:BRD-K16136380-001-01-7),0.3784271284271341,0.8276097399966222,0.9329316459111647,False
LETROZOLE (BRD:BRD-K88789588-001-14-9),0.3783670033670153,0.8276346204132906,0.9329316459111647,False
TETRANDRINE (BRD:BRD-K08078237-001-19-8),0.36940836940837585,0.8313501735788822,0.9358212444997094,False
KU-0063794 (BRD:BRD-K67566344-001-07-5),0.36758893280631355,0.8321068121581516,0.9358212444997094,False
ATIPRIMOD (BRD:BRD-K38527262-300-01-0),0.3638878363016431,0.8336480916313186,0.9358212444997094,False
RADEZOLID (BRD:BRD-K84683831-001-01-0),0.3614035087719287,0.8346842624971054,0.9358212444997094,False
PREDNISOLONE-HEMISUCCINATE (BRD:BRD-A78391468-001-02-8),0.3607109227871806,0.8349733578610132,0.9358212444997094,False
GTPL5238 (BRD:BRD-K92991072-001-04-9),0.36054613935968854,0.8350421555810419,0.9358212444997094,False
ARTEMISININ (BRD:BRD-K13112821-001-17-4),0.36034255599471976,0.8351271602533148,0.9358212444997094,False
MERCAPTOPURINE (BRD:BRD-K91601245-001-12-0),0.35257806826434973,0.8383756291420383,0.9386699335549864,False
LANATOSIDE-C (BRD:BRD-A64242993-001-05-6),0.35064935064934843,0.8391845140289401,0.9387846962495466,False
SODIUM-GLUCOHEPTONATE (BRD:BRD-K35952844-236-01-6),0.3489630845952725,0.8398923565692764,0.9387863262241954,False
VTP-27999 (BRD:BRD-K81694556-003-01-9),0.34547152194210895,0.8413599055988323,0.9390278450744682,False
PSB-1115 (BRD:BRD-K49027941-001-01-1),0.34143518518519694,0.8430596261394224,0.9390278450744682,False
"CP-945,598 (BRD:BRD-K09090949-001-01-9)",0.3386034255599384,0.8442541426912963,0.9390278450744682,False
EFONIDIPINE-MONOETHANOLATE (BRD:BRD-M92675308-003-07-1),0.3386034255599384,0.8442541426912963,0.9390278450744682,False
3-AMINO-BENZAMIDE (BRD:BRD-K08703257-001-13-9),0.33845730494052456,0.8443158264137212,0.9390278450744682,False
AZ3146 (BRD:BRD-K59146805-001-03-7),0.3376623376623371,0.8446514948478845,0.9390278450744682,False
"2,3-DCPE (BRD:BRD-K61734568-003-02-1)",0.3367085408995854,0.845054403844292,0.9390278450744682,False
CLINDAMYCIN-PHOSPHATE (BRD:BRD-K27771035-001-02-5),0.3287970430107518,0.8484038473213641,0.9397723513476564,False
ODANACATIB (BRD:BRD-K22822991-001-02-3),0.32831172541875114,0.8486097449579031,0.9397723513476564,False
ELESCLOMOL (BRD:BRD-K82135108-001-04-3),0.3280788177339815,0.8487085745778215,0.9397723513476564,False
SB-431542 (BRD:BRD-K67298865-001-09-0),0.3254281949934068,0.8498341233883405,0.9397723513476564,False
BREFELDIN-A (BRD:BRD-K77841042-001-14-1),0.3254281949934068,0.8498341233883405,0.9397723513476564,False
BENZYLDIMETHYLHEXADECYLAMMONIUM (BRD:BRD-K23403298-003-01-9),0.32363465160074395,0.8505965723970205,0.9397723513476564,False
TG-02 (BRD:BRD-K14560436-001-01-4),0.3234519104084228,0.8506742954636799,0.9397723513476564,False
VEMURAFENIB (BRD:BRD-K56343971-001-14-8),0.31863247863247146,0.8527266506322573,0.9408577487496693,False
PP242 (BRD:BRD-K87112191-001-04-5),0.3178210678210718,0.8530726766315662,0.9408577487496693,False
ITACITINIB (BRD:BRD-K67482377-001-01-8),0.309123533471348,0.8567905693510545,0.944174682145565,False
OROTIC-ACID (BRD:BRD-K32572029-001-04-4),0.3045112781954913,0.8587687178176904,0.9443369763208947,False
PENTAMIDINE (BRD:BRD-K13183738-317-10-2),0.3045112781954913,0.8587687178176904,0.9443369763208947,False
BETAMETHASONE-DIPROPIONATE (BRD:BRD-K58148589-001-03-6),0.3009541984732818,0.860297431249717,0.9443369763208947,False
ZALDARIDE (BRD:BRD-A26032986-050-02-1),0.3007003104469006,0.8604066477902238,0.9443369763208947,False
STF-118804 (BRD:BRD-K39171998-001-01-1),0.30050505050505194,0.860490653366895,0.9443369763208947,False
CCT129202 (BRD:BRD-K57136142-001-02-4),0.29380764163371964,0.8633770123189277,0.9467228130130817,False
ALECTINIB (BRD:BRD-K11267252-001-05-1),0.284162397866321,0.8675508094256518,0.949087552836234,False
IDRA-21 (BRD:BRD-A14344385-001-03-2),0.2840210711150049,0.867612115660428,0.949087552836234,False
EMD-53998 (BRD:BRD-A65248799-001-01-7),0.2798315763964646,0.8694314487048593,0.949087552836234,False
RESMINOSTAT (BRD:BRD-K28822270-001-03-7),0.2789693065554957,0.8698063717787707,0.949087552836234,False
DANAZOL (BRD:BRD-A92537424-001-04-7),0.27599807599807913,0.8710995297439795,0.949087552836234,False
MITOMYCIN-C (BRD:BRD-A48237631-001-04-8),0.2756235827664426,0.871262655454857,0.949087552836234,False
SB-505124 (BRD:BRD-K40109029-001-02-9),0.27536231884057827,0.8713764776400145,0.949087552836234,False
CARMUSTINE (BRD:BRD-K36234266-001-09-8),0.2730486685032081,0.8723850911630221,0.949087552836234,False
DIOSCIN (BRD:BRD-K37723606-001-01-5),0.27272727272726627,0.8725252928694266,0.949087552836234,False
IMILOXAN (BRD:BRD-A10903566-003-07-7),0.27219967532466927,0.872755494270616,0.949087552836234,False
