"","ACH-000828","ACH-000117","ACH-000017","ACH-000554","ACH-000276","ACH-000818","ACH-000856","ACH-000223","ACH-000019","ACH-000330","ACH-000725","ACH-000643","ACH-000711","ACH-000248","ACH-000857","ACH-002499","ACH-000196","ACH-000258","ACH-000691","ACH-000374","ACH-000148","ACH-001705","ACH-001392","ACH-000876","ACH-000668","ACH-002921","ACH-001396","ACH-001419","ACH-001389","ACH-001683","ACH-002400","ACH-000568","ACH-000111","ACH-000621","ACH-000755","ACH-000028","ACH-000277","ACH-001394","ACH-000721","ACH-000902","ACH-000859","ACH-000927","ACH-000768","ACH-000349","ACH-001662","ACH-001393","ACH-000573","ACH-000783","ACH-000759","ACH-000910","ACH-000147","ACH-000930","ACH-000624","ACH-000699","ACH-000044","ACH-000352","ACH-001390","ACH-001388","ACH-001395","ACH-000536","ACH-000642","ACH-001819","ACH-002401","ACH-000212","ACH-000849","ACH-000097","ACH-000288","ACH-001820","ACH-002399","ACH-001391","ACH-000934"
"PITX1",4.44143147736705,3.21825480542594,1.79873202534465,1.86395846674806,-0.799311421751891,0.0512089340889004,-0.722608513492339,3.17817816214675,-0.278176997968813,1.94369117942265,4.36929600003897,-3.26975414812309,-1.99145360024196,2.62366032597816,-0.406718302974464,-0.730175688245645,0.00302808733074678,-1.95681898684385,1.10920497181455,-0.196260342720785,-4.44762140668294,-1.77620514850693,-0.36387176885687,3.51496885828167,5.31449686459974,0.108368347897982,0.543924283511068,-1.65303849237946,-2.87903683007855,2.51609180991353,1.2139352775227,-1.36499633776036,1.74059712608621,-3.72239942326223,0.829055872295418,0.678266934156276,1.2271700555068,-0.47362777757189,-2.86022926418762,-0.114212562679529,5.52278043829185,3.18137087439077,-1.95534011712518,-2.40341517140164,-3.33303022348227,1.53613774608799,-4.23444174281044,3.42263379761519,-0.554084571140263,2.10066182120626,2.46884710322374,-2.03509022643748,-0.7309813795704,-2.33159294707726,-2.03799020355046,1.09373909356209,-1.64004113182112,-2.95489010125935,-1.75960522841139,6.52112634818501,-2.96021930806046,1.11620370750132,-0.612769877117674,-2.81134600317162,3.71759085541582,3.42073903354799,-2.90817306721157,-0.123125350115383,1.7196659657914,-1.7898434782339,-0.422849230381907
"TCF7",-2.88883027361436,-2.67502146761996,-2.45607576244832,-1.09794164613599,3.71548801092848,-1.58927228131,0.96364554907632,1.64522385619473,-1.28395663838756,0.680926981941633,-1.22635169670293,0.143163200278502,-0.494536480627616,-1.36463343557501,1.7645931061188,3.70324651694431,3.79077039060299,1.62593660810377,0.0978730236838616,2.34503262905224,-0.351968902465697,-0.529752558090869,-1.9490250211111,-1.84970000943919,2.89893145353439,-1.17760947508481,-2.06739990224346,-0.861985264065574,1.59822358634362,-1.16315501937334,0.333782042902311,-2.07151350817205,4.00651362122881,2.91082799141905,-2.38997245846887,-1.13959066192507,-2.28691461395493,0.49760546027617,-1.36878805055304,-0.414410804057735,-0.624412804362383,-1.71197116185319,-0.343481672428178,-0.128929934228704,0.175305318490635,-2.61714620263528,1.92941964981383,-2.22873740105494,-1.57551861679663,-1.79544140288088,-1.9176725441568,0.708305356386012,1.0092525593349,1.94472063230666,-1.13509921209629,-2.47240971370834,1.74651699080554,0.220094769592679,-2.53560721048144,-1.2383793800087,0.77955978046842,-0.764140043014843,1.08577413106129,1.28788267869366,2.6629493878283,-1.99101459264718,3.11861995447557,3.42728417559186,1.86270783626132,0.179673897671119,-0.93116753085795
"TRIM22",-0.458877061243424,-1.08981991318286,-0.459070464180785,-0.284246836028573,0.849288858355496,-1.40155807022705,-0.405003099356831,2.78788578850776,-2.83087834505765,-2.82893133547557,-3.06579266759961,4.78128319728024,0.363622391985874,-0.469070116882567,3.57845842006433,0.949049791073499,-3.78910787564239,-1.16901129140826,-2.39359996224785,1.61440848474163,1.89971264753867,1.20309133667965,-0.0637651140690087,3.34999300653959,4.22217543953958,-0.518075254947386,-2.60963925943937,-1.13673840144406,0.760010295327122,-2.55951650413785,4.10648848259574,-1.04172363954948,1.65489590454968,0.303648160209489,-1.98878711350804,-2.85355400692871,-2.06288782533915,2.72361643393106,-2.73698714788527,-3.49212481754205,1.30764648330306,-3.39403956041562,0.247443875272496,-3.00373957109658,1.41017676776375,0.430762066279181,1.72213360703168,-3.62820745128634,1.45839935512107,-3.91823164331061,-2.189816369276,1.00153764591893,4.16996022258253,-1.02989746303176,-2.60268745851902,-2.05886315489795,0.176355555756664,3.97684226146479,-0.246322300893248,-0.906844744281376,6.84999938038673,-3.96303883046445,4.99974444113702,-1.69072758895991,2.10567541707049,-2.20043450385101,-2.09674338171552,-3.64028398647823,2.78027491838131,-0.301785499471938,-0.167876153142097
"DAB2",-1.68648045661883,-1.76117673769789,-2.23238068068478,-1.09395128869345,-0.376332471777171,-1.77948346736142,-1.27568032632515,-1.72118273714101,0.662820309287234,-3.29681961155669,-2.74974448926608,1.76529197374991,-0.233349010236677,-2.33800401891427,2.58339113473356,0.893675341067795,-2.73632047669566,-1.52540500410457,-2.03393360015572,-1.18047600247661,5.1948377792954,0.959934311436702,-1.36879365188568,0.36375939307094,0.560597740579817,-1.46589406865305,0.283933856925979,-0.918464371443984,3.82435996940289,-2.03819666138556,1.19745343645004,-0.721769662524985,-0.104234426947511,1.13772294344826,-4.23391456845911,-1.162630747568,-0.889426117220363,0.71850762260139,0.770324290590223,-3.01597115197611,-1.00951776076677,-1.70240651593379,1.75898290145386,-1.4047824369451,-2.05539589809009,1.77246403168677,3.2276278338552,-2.51509985560371,-0.437008030678753,-2.04536559501119,-1.57115777501888,-0.438011922067755,0.712033163388824,2.46847502885341,-0.88453176605118,0.038794691769737,-0.396956947449749,1.58968922994929,1.87894314619628,-1.28917660949304,-0.285527105891062,0.0444127304349964,0.893110421752206,4.75882671591396,-0.326105872838418,-1.1014991184147,5.26306246231803,-1.84630453292709,2.43302168597017,1.82941284572945,-3.58379661794853
"CXXC5",4.83918773158709,3.7274490014585,3.4356808103923,0.743002667225382,-2.37958192599538,4.40125388586954,-4.10718478616207,-3.74112230278965,4.95773226709964,3.15333749374901,-0.197137960012657,-3.30733739564514,-1.74618051560894,2.38361628625899,-3.71030253222355,-3.44713366557972,-0.706921196115272,1.02767135939354,-1.42199182551977,-3.81947980579215,-2.48808698638668,-2.33324363810172,2.23947926824668,1.47790582986379,-3.4100502996547,2.71792697694008,3.28201494997363,-0.00146265205538606,-2.82813428871706,1.2060066098541,-2.25290277691881,4.41996708282718,-3.69904787503484,-2.06337843563263,4.20022985891117,3.94540618185804,3.39967255469237,-2.53172586078081,-1.10265329328674,-1.88773816657835,-1.32821938392595,0.307202832212212,-4.4794249055119,2.65150784661722,3.43295502075385,0.478339228342671,-2.84602082115785,1.57168711143849,4.37372696812755,0.611160039410832,3.33241700784385,-2.61503244625757,-3.12866751582358,-2.52760757868871,4.13953078018853,5.0583690250796,-1.9198590077525,0.540822444939437,2.37991415089205,-2.91003194718107,-1.72055089937391,2.6403440405046,-2.16000132508041,-2.293170783788,-2.11134360011017,4.61220449541203,-3.32508373703807,-1.07821962664079,-3.77513429141563,-2.30833541557486,-1.2474379255985
"CBFA2T3",-1.26778826670661,2.9331120991943,-1.95377678409343,-1.33973011555806,-1.86433652322294,4.71247440083189,-0.820954274103505,-2.17648869283504,4.87593974811678,-1.93584645573408,-0.813883560399573,-1.3744456221878,-1.15059159118878,-2.65237676251082,-3.19134656696477,-1.42276044985926,-0.870803627864709,0.429966536354892,0.191146987893556,-1.21416382699523,-5.34771816652527,-2.80090772392263,1.30164505285634,-0.227085205256314,-2.90200052614181,2.09653340473516,1.4751504616044,-1.7601833494789,-2.31093256426296,0.198151617424212,-2.91816855270262,5.24071763807551,-1.13649075822813,-0.848289125934501,0.505590044647855,5.10336474587425,-1.07690563052036,-1.53526250460679,-0.606143946634297,0.805661121594689,-2.25776420987698,4.1754099069299,-3.71059015294467,3.99873310074608,1.90018862952645,-1.07517999285499,-1.05313373219659,4.93025051444979,0.00271579839329465,0.876914454456836,4.18991343885533,-0.598835202117167,-1.45539009751936,-3.83457453833778,4.32145476153796,3.40259271789552,-1.89529263488044,2.07614782793398,2.55685037921203,-1.865815859109,-2.42819184924201,2.18656051142124,-2.40128538038756,-1.33785380339219,-1.95835606092897,3.45948745101146,-2.11584455353598,-0.7596935325559,-3.30179356789322,-0.313943807854608,3.00582084334693
"NR2F1",-0.243666801551056,-0.844951810535655,0.854172084203536,0.630225796586643,-2.25737733149376,-0.824906002690395,1.81307277446856,-1.63695304427238,-1.39483765254094,-1.22344121892304,-1.07440928575005,1.17076876040758,0.906929870423448,1.15206303414615,0.0886700297874372,0.184913610306269,-0.884756980798325,-1.28049256310626,0.740758273918066,-1.4477766915806,4.15821038567781,-0.240521528041458,0.309997734309994,-0.701110684820175,-1.60663404042132,1.42837067742716,1.37438825186775,-0.266087846219019,1.54764146889536,0.548458070025081,-0.0890682954779393,2.45626976617377,-1.76431680889236,1.66564003379133,-0.566379877765171,-1.7833220323212,0.279740061633619,-0.231495565843331,1.17370742447767,-1.06159786540765,0.208795525499026,-1.48003403316697,0.0193939032403649,0.248032438181353,-1.12721338447132,0.461593332450039,-1.67451271165504,0.355924581023635,1.12657700657295,-0.448740254498701,0.522409946166896,0.617322966233829,0.377045547213257,-2.23041897502584,1.53585203128789,-0.336767715771057,-1.04237781620576,-0.754786522013376,0.852854077897756,1.98565458242321,-1.15473816827659,-1.42311804971095,-1.87622425490073,-0.705444917731083,0.975316631011593,0.215440584151211,-0.377579285633822,0.116859249478749,-0.251253498893226,-0.722162560425865,0.5698380044924
"OSR1",-2.23288511835338,-2.74447335346607,-2.06309646417802,-3.05433314481747,1.09380075919409,-2.2243198457911,1.12341697426533,0.605257093628682,-3.41852719223208,-2.90290867628991,-2.9867183706927,1.79522798164681,2.68726445502204,-2.30528125711052,0.90129755404752,2.44146807579712,-2.73454039173981,0.666881370899772,-1.74268216174123,0.888983587615405,7.08426683887131,0.404686092023122,-0.755402141472706,-0.666760113085575,-0.639988536168808,-1.92785387728631,-2.89140085925573,-1.72995929913766,2.73893990213007,-3.19304948621553,3.04905657412934,-1.30854860972804,0.000287779743190457,1.788218445165,-2.61703096769567,-2.40936233929884,-0.592658928896548,2.25343904166637,1.02332072183981,-2.24479323062553,-0.00959898184292041,-3.1149379155111,5.26790329190037,-2.94050452751413,0.322186233536189,-1.14025215931436,2.51619215584805,-2.5222689439545,-0.634494556035627,-2.81656562939618,-1.11111393709755,3.5487943726884,3.32183194488658,5.13430682169545,-2.67739319521752,-2.86098843447139,1.56589287727682,3.22897358521346,-1.38928144771254,-1.8514072055825,8.35258609944167,-2.5114109528138,3.36953926997791,2.06566550832377,-1.65794861648948,-3.40588970790043,1.22092016567841,-2.52891490101187,1.61515974120923,2.05903369096978,-0.639412820357333
"ZNF415",-0.895034104326727,-0.811826313742661,-3.8990711116718,-3.05611098856526,-1.20899664138207,4.00927528095127,0.692667942636287,-4.03767568254734,-1.45439376017703,2.69082375933193,2.67919307926919,0.233510444655614,-1.14689169436627,-4.28403024320774,-2.19579230759546,-1.59020864892119,-0.397830402446868,-0.405655128476613,0.179769611464493,-2.12112100074139,-1.56351282482649,-1.85605854042005,0.586029643205165,0.723281185470862,-2.72987900687339,1.5001956524783,0.986452071107173,-0.745344878387609,-0.32699347588955,1.19126469508803,-1.7325298876951,2.35501840232929,2.39075479152489,0.142675289847898,-0.871909653465168,0.444361205430407,0.108249214281159,-2.33371838089041,-1.10118035250192,4.92063961830963,-3.10989555942698,2.38366256870941,-1.00188202897988,4.38415320632541,2.10927815287269,-0.399420425588565,-1.59420213260395,4.28933251058126,-2.24021723937615,1.20556631569261,4.56220881971756,-0.852268157229902,-1.56398149129595,-2.35339912194062,5.09785944875719,2.89065127041745,0.13820178460234,-0.158863131784596,2.91612143655256,-1.60289501484243,-0.565685160825804,1.78990368329985,-3.16785669028731,-0.544899414307243,0.0918988887451974,-0.0874080594084132,-0.558661936686654,1.37527898733772,-3.00428799378907,-2.20602094178756,2.04048374774524
"ASCL2",1.733854407723,2.45620687729267,0.536813946393271,1.43002924217742,-2.70884387462082,5.22712202540043,-1.3088922199809,-2.22855960629839,4.44942738328109,4.95400485505625,-0.243798424103224,-0.998120753946672,-2.96907714829246,-0.069889357812134,-3.36296700005356,-3.34689691066344,-3.09937306246494,1.2356322985527,0.0154863480061321,-3.03914107130761,-4.82555721805227,-0.354261790003668,2.815416887269,4.41608098799584,-2.27580005575278,2.00317502767453,2.71399357641073,1.83001780575295,-4.91485594048199,1.23573506593628,-0.865611575350333,4.57363607682782,-2.82191864460106,-3.58806459997896,2.27702083854977,5.02587871777645,3.12607834509769,-1.94453917591035,-2.13078328127479,0.256532765430683,-0.94509699795393,2.47405451045332,-4.31883540027728,2.36982121128877,2.03337362257609,1.3718749159523,-3.00362362968241,0.807674236349029,5.84833420838872,0.315683473181282,1.68382081505648,-1.98898678207202,-0.0669020148182152,-3.01572367080225,3.12271582441123,1.52098037926612,-1.2628604489185,1.58265836608581,1.62409407595041,-1.09079099631571,-0.611427201302465,2.37215835697522,-1.83189430932974,-4.50562517468278,-2.95270676603344,5.57272163273164,-6.33000857671603,-2.38753894161107,-1.67884482502211,-3.43967293847522,5.05927785094597
"ELL2",-3.89285057965486,-3.87982839156465,-2.29897816759215,-2.50362410271607,1.68000647036999,-0.988163434145217,-0.035887995813954,1.45746739033303,-3.53990945724272,0.17529924541246,-0.570587479927472,1.48584997223308,-0.0945837156313871,-3.04537765137406,2.92842495549179,3.97859998385446,-0.557369175565813,-0.554357199841229,0.541419626631577,0.29523374722927,5.39027506909644,0.808505255307539,-0.881038442122494,-0.629551118233644,1.48241153912345,-0.79037290637277,-1.19693744066919,-2.84593414912401,1.80049500143089,-1.59894456389745,0.992228177774119,-1.15871967100578,0.466646190636809,0.223228888553555,-2.43497963477397,-3.13307556839651,-2.93748941596959,1.95303401450333,0.0740265925808088,-0.970481072075403,-1.40547405390227,-2.49967874186076,0.403288648506187,0.227558118832088,0.849958419876312,-1.93295196716153,3.31098261153479,-2.59871017804316,-1.45068886284007,-1.63432191633495,-0.680154192985217,-0.524817872366696,-0.478566765177356,0.65661346080569,-1.32314159886458,-1.90103513692851,1.76894704044582,2.70976464449054,-0.0326910554575251,-1.67579904847823,2.39855999821673,-0.269696713108555,0.467959009790645,3.81479284167566,0.687575572735026,-2.49665051371608,3.29136705066047,0.957584477004973,-0.237944851876182,3.13144528971265,-0.536135832990373
"SATB2",-2.87968002956185,-2.54258105986643,-1.0323808370996,-3.18719202582424,-0.496055345075602,-3.17727862300842,1.43858007451955,-2.55307049643931,0.280959463907819,-1.89581835025412,-0.821152198233063,-0.588014542252516,-0.0987767949331713,-1.52732680238569,0.254556408509242,-0.137466316302308,-0.92259945797121,1.8758561555185,-1.18785241669692,-0.883685018735529,4.08909239200684,2.27667683345572,-0.982051338217011,-0.406927906186292,-1.81439143380918,-1.82867208285314,0.586644922110502,-0.0549871563117549,3.95921604226658,-1.81228907339118,1.40814509106369,-1.39656145989287,-2.44120951542255,0.0530775612273838,-1.67504460848898,-0.104125931206392,-1.02780788555184,2.64136007116689,5.10459158335775,-2.24819588644564,-1.07703336362757,-0.769569138762062,5.07867536742251,-0.603773781922683,-3.00018524531222,-0.543826903192899,1.93295506942307,-1.61375659408153,-2.34944010785477,-0.498207960952308,-1.52321732868855,-1.1676505788535,-1.07837456427669,-0.104689727746547,-0.2388551670593,-0.233485853919945,2.13511925107176,1.7351150374122,-0.83838151736158,-0.31571252369644,2.76474320312781,1.03157225612247,0.579578985774429,6.37383823910481,-3.11159001274877,-1.61851019394794,4.07467784997658,-0.38138885204847,0.999199049877394,5.62908418354875,-1.69359557169176
"H2AFY2",-0.967869861561343,-0.726796280782456,-4.44975875887808,-1.85393360516851,-0.0479104625898702,0.389210489752292,1.3936414181417,0.187384006951713,0.231054837401675,-0.982348146336492,-2.63868980163726,1.51011014338695,2.65863582497042,-3.22820514082588,0.12446264308961,0.501223742932528,2.74954549015721,3.25282538260459,2.09937987870531,0.694536094454798,-3.45239664726981,-1.08279875700948,0.441133526141855,-2.3638151666374,-1.15530729012606,0.320917770749104,0.570910542440709,-1.04721274123253,-1.34445294875665,-0.482584361685193,-0.939945510136404,-0.177550906735401,3.52315845954077,1.4970752523266,0.49265957562375,0.640834379922172,-1.34627687667286,-0.390946620526073,-0.490299909271351,3.5885398104783,-1.46585325988276,-0.41005069922092,-2.97707671363673,-1.91625628161384,0.782350721498924,-0.596892456390946,0.63993435724083,-0.957112072887895,-1.10798152220632,-0.969800558793329,0.675055700474382,2.57735242773901,1.12944911771606,-2.59050394556273,0.913189207366922,0.167539938983829,0.917055983782672,1.16242807254698,-0.785441857835602,-0.121491329878179,-0.830837732934791,-0.138033333253015,0.047268349969005,-0.986253109725463,1.53165260562244,0.649950391645971,-1.63717443980138,2.70899316576664,-0.487047415362591,-0.686094199739812,0.845626348077481
"HDAC11",5.73126373766421,3.61026582260415,6.17182991023282,4.69740313679863,-2.22077661350797,5.82453494137491,-1.77728264870035,-1.09913211925277,2.07486585343425,5.5400829964175,3.83430190676791,-1.84283938583372,-0.690792922641677,4.93202734392526,-2.01954687293038,-3.60460918572129,-2.59392942208814,0.324870811331632,-0.240494343746016,-1.22578051342998,-3.42756370364001,-1.34307106329217,2.11091363005753,2.77468197873873,-1.46379573515549,4.25504676517617,3.50583141345776,0.909881160688646,-3.92910180567384,2.15149318565285,-1.30158963718123,3.35389770063323,-2.04433685510471,-3.99510350217611,1.82907765187983,2.50947124068024,8.9721452436261,-2.64120826487949,-2.56816355125638,2.04243688461124,-1.67304597916902,0.320789839219944,-3.92992727674551,3.90363462957206,0.121617822955794,2.53456509438525,-2.71681075109513,1.81693109694989,2.30776197817769,2.22411169926925,1.97190022248622,-0.987817708879777,-0.908073299569419,-3.82782991566592,3.24954896589287,2.27802208722688,-3.06288136593401,-1.56941665567275,3.89095685986221,-0.38806945486563,0.299260154476179,3.08608551986752,-1.26424939742451,-2.79070278756214,-1.79746948754137,2.65944258972449,-3.60855819712054,-0.62747219662117,-1.92000022796356,-3.3965661429699,1.35789463750464
"WWOX",2.80820926550256,4.72198620984068,2.11232122462703,5.37503292388342,0.589144195668128,2.42981921498686,-3.17825581684386,5.70258125006991,3.568552494309,1.16173907565554,-0.523189777855078,0.819988814990886,1.19872232323431,2.88387084567358,1.56728610734117,-2.07454471055742,-0.964529567085939,-0.118295842232215,1.10805962959367,-0.10542946752327,-4.97690861524885,2.25629244448834,-0.25312149570324,1.04575921161547,5.94184619282289,-0.68247262246679,1.53704779310621,3.2670235651678,-3.6198064678641,2.14699719242179,2.06117049517152,0.857553480981938,-2.73963856376303,-4.28883527807272,0.895257606012286,3.54727573984166,0.923379029269198,-0.776429101704217,-3.56091858126069,-2.25569051439728,6.24467344474762,-1.52400886774167,-3.05195968810825,-1.88891445819603,-1.32901967224298,3.29714677383934,-3.46812534052507,-1.10395378626866,4.36371322829151,-1.01844529416061,-0.108997170634133,-2.20386435054785,0.0888539125212976,-3.33733881675154,-3.74087868247119,1.5006985530454,-0.893444562032934,0.135988888901517,0.410883705571417,5.4601111494631,-2.11670918525477,-0.930107450460912,1.99097666384139,-3.38657571499083,4.9764904336903,0.772346021412629,-5.15188013289075,1.38634590492291,2.98349759640248,-2.90870031480283,-0.00634517768915205
